query,tweet_id,text,rt_count,username,likes_count,created_at
policías negacionistas,1323703075354431489,"RT @PodemosAhora: Ahora en la tv escucho que hay ""policías negacionistas""
jajajajajaja
por no decir que hay ""policías fachas""",62,rostauro,0,2020-11-03 19:06:21
policías negacionistas,1323703053585915905,"RT @Miquel_R: Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a menores m…",60,ines_puche,0,2020-11-03 19:06:15
policías negacionistas,1323703023055577090,"RT @Miquel_R: Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a menores m…",60,larpi233,0,2020-11-03 19:06:08
policías negacionistas,1323702975035035653,RT @InSentinell: Vídeo | Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus https://t.co/…,10,InSentinell2,0,2020-11-03 19:05:57
policías negacionistas,1323702937160425472,"RT @ForretsGump: Enterándome que existen grupo organizado de Fuerzas y Cuerpos del SS Estado, Policías por la Libertad.
Negacionistas van e…",38,Ivan635586319,0,2020-11-03 19:05:48
policías negacionistas,1323702850107617282,"En @cuatroaldia hablan de un grupo de policías negacionistas que, en lugar de protegernos, están para expandir el v… https://t.co/k3HKhZf2pa",1,milredes,1,2020-11-03 19:05:27
policías negacionistas,1323702827059994631,"La manifestación de Policías negacionistas por la libertad, es una buena oportunidad para identificarlos a todos, e… https://t.co/f4Uvn1mGJN",3,jovmiedoambient,3,2020-11-03 19:05:21
policías negacionistas,1323702802498101252,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,187,mrflive2012,0,2020-11-03 19:05:15
policías negacionistas,1323702779156848641,RT @dsegoviaatienza: Esos policías llamados de la libertad que pasan de multar por no llevar las mascarillas o alguna estupidez más que los…,18,Malakarenovatio,0,2020-11-03 19:05:10
policías negacionistas,1323702750320988160,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,187,paqui26,0,2020-11-03 19:05:03
policías negacionistas,1323702724446343170,"Lo que nos faltaba. Policías por la libertad

https://t.co/fOQoPl32Ff",0,JosMaraMadridS2,0,2020-11-03 19:04:57
policías negacionistas,1323702614190600197,RT @rosamariaartal: Policías? negacionistas? contra el gobierno? con El Español de portavoz? https://t.co/8HweuUHhvV,184,chuchoquehabla,0,2020-11-03 19:04:31
policías negacionistas,1323702413946195968,"RT @ForretsGump: Enterándome que existen grupo organizado de Fuerzas y Cuerpos del SS Estado, Policías por la Libertad.
Negacionistas van e…",38,pilichus,0,2020-11-03 19:03:43
policías negacionistas,1323702292361715714,RT @georgeorwell67: Qué cojones los de @pedroj_ramirez llamando negacionistas a los policías que se manifiestan el próximo día 7... Pero a…,3,IosefStealer,0,2020-11-03 19:03:14
policías negacionistas,1323702017089523715,"RT @PodemosAhora: Ahora en la tv escucho que hay ""policías negacionistas""
jajajajajaja
por no decir que hay ""policías fachas""",62,joseluisescal,0,2020-11-03 19:02:08
policías negacionistas,1323701989180624899,"RT @PodemosAhora: Ahora en la tv escucho que hay ""policías negacionistas""
jajajajajaja
por no decir que hay ""policías fachas""",62,mama_roja,0,2020-11-03 19:02:02
policías negacionistas,1323701946046439432,"RT @PodemosAhora: Ahora en la tv escucho que hay ""policías negacionistas""
jajajajajaja
por no decir que hay ""policías fachas""",62,antoniofrutos60,0,2020-11-03 19:01:51
policías negacionistas,1323701778500755456,Vídeo | Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus… https://t.co/TEnsGr4EZ9,10,InSentinell,4,2020-11-03 19:01:11
policías negacionistas,1323701717066747904,"RT @PodemosAhora: Ahora en la tv escucho que hay ""policías negacionistas""
jajajajajaja
por no decir que hay ""policías fachas""",62,ZHAINOX,0,2020-11-03 19:00:57
policías negacionistas,1323701667741814788,"RT @Mcpey9E: Entre los policías por la libertad, los negacionistas, los jusapol y los q pegan palos, se nos esta quedando una @policia de l…",4,cleosagas1,0,2020-11-03 19:00:45
policías negacionistas,1323701659915165697,"RT @ForretsGump: Enterándome que existen grupo organizado de Fuerzas y Cuerpos del SS Estado, Policías por la Libertad.
Negacionistas van e…",38,Ahnonavidul,0,2020-11-03 19:00:43
policías negacionistas,1323701638146785280,"RT @ForretsGump: Enterándome que existen grupo organizado de Fuerzas y Cuerpos del SS Estado, Policías por la Libertad.
Negacionistas van e…",38,cleosagas1,0,2020-11-03 19:00:38
policías negacionistas,1323701626704699392,Qué cojones los de @pedroj_ramirez llamando negacionistas a los policías que se manifiestan el próximo día 7... Per… https://t.co/X6Uw9iFc1Y,3,georgeorwell67,12,2020-11-03 19:00:35
policías negacionistas,1323701529619124224,RT @dsegoviaatienza: Esos policías llamados de la libertad que pasan de multar por no llevar las mascarillas o alguna estupidez más que los…,18,LeirosJosefa,0,2020-11-03 19:00:12
policías negacionistas,1323701432114139138,"RT @Antifaxismoa: Policias Negacionistas
Policias por la libertad 
Ertzaintza, Policia Foral, Policías Municipales...

Silencio de los Gobi…",2,SalvadorCortin6,0,2020-11-03 18:59:49
policías negacionistas,1323701391853080580,RT @meneame_net: Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus https://t.co/tQFVNKdh…,6,GaLOLerma,0,2020-11-03 18:59:39
policías negacionistas,1323701381035905028,"Hasta los pelotes de los programas de TV; en @cuatroaldia dedican un espacio con vídeos, entrevistas, sobre una ala… https://t.co/2PXR9YSBKb",0,Old_Atarian,0,2020-11-03 18:59:37
policías negacionistas,1323701368616587265,RT @dsegoviaatienza: Esos policías llamados de la libertad que pasan de multar por no llevar las mascarillas o alguna estupidez más que los…,18,joseman81060339,0,2020-11-03 18:59:34
policías negacionistas,1323701244364496897,"RT @ForretsGump: Enterándome que existen grupo organizado de Fuerzas y Cuerpos del SS Estado, Policías por la Libertad.
Negacionistas van e…",38,jennermostoles,0,2020-11-03 18:59:04
policías negacionistas,1323701218242342914,"RT @PodemosAhora: Ahora en la tv escucho que hay ""policías negacionistas""
jajajajajaja
por no decir que hay ""policías fachas""",62,joseman81060339,0,2020-11-03 18:58:58
policías negacionistas,1323701202928996354,"RT @Erreharria1: Policias por la libertad
#oximoron  https://t.co/nA65Ri8slz",4,jovenmaori,0,2020-11-03 18:58:54
policías negacionistas,1323701183110938624,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,469,_memoriadepez,0,2020-11-03 18:58:49
policías negacionistas,1323701123304222720,"RT @spanishrevorg: No era suficiente con negacionistas civiles, llegan los policías negacionistas. Lo mismo, pero con pistola.

Vídeo | Pol…",81,rosarobco,0,2020-11-03 18:58:35
policías negacionistas,1323700976528797697,"RT @ForretsGump: Enterándome que existen grupo organizado de Fuerzas y Cuerpos del SS Estado, Policías por la Libertad.
Negacionistas van e…",38,koko_liso,0,2020-11-03 18:58:00
policías negacionistas,1323700955368620033,"RT @Miquel_R: Policías dando charlas para partidos neonazis. Otros, de Yotubers, esgrimiendo navajas y diciendo que van a rajar a menores m…",60,MarcoAurelio133,0,2020-11-03 18:57:55
policías negacionistas,1323700935877660674,"RT @TherGa33: ""Policías negacionistas""  dicen sin despeinarse, esta basura de medios.
Pues sabeis que os digo @elespanolcom, fundado por un…",13,LeMatelot49,0,2020-11-03 18:57:50
policías negacionistas,1323700829229035520,"RT @Antifaxismoa: Policias Negacionistas
Policias por la libertad 
Ertzaintza, Policia Foral, Policías Municipales...

Silencio de los Gobi…",2,AlSondel23_,0,2020-11-03 18:57:25
policías negacionistas,1323700801341165568,"RT @Mcpey9E: Entre los policías por la libertad, los negacionistas, los jusapol y los q pegan palos, se nos esta quedando una @policia de l…",4,Olga_Hurtado66,0,2020-11-03 18:57:18
policías negacionistas,1323700790322696199,"RT @las_bolsas: Policias negacionistas?
Ellos no estan por encima de la ley estan para hacerla cumplir..
Esos fuera del cuerpo
https://t.co…",3,Ojalasupierata1,0,2020-11-03 18:57:16
policías negacionistas,1323700554820964357,RT @dsegoviaatienza: Esos policías llamados de la libertad que pasan de multar por no llevar las mascarillas o alguna estupidez más que los…,18,Rykhis,0,2020-11-03 18:56:20
policías negacionistas,1323700403226247169,"RT @PodemosAhora: Ahora en la tv escucho que hay ""policías negacionistas""
jajajajajaja
por no decir que hay ""policías fachas""",63,mercedescloilde,0,2020-11-03 18:55:43
policías negacionistas,1323700387224952832,RT @cuatroaldia: Policías negacionistas facilitan un documento para que cualquiera pueda denunciar a los compañeros que sí obligan a cumpli…,2,yonovoto60,0,2020-11-03 18:55:40
policías negacionistas,1323700335291043843,"RT @PodemosAhora: Ahora en la tv escucho que hay ""policías negacionistas""
jajajajajaja
por no decir que hay ""policías fachas""",63,carmelarivasfr1,0,2020-11-03 18:55:27
policías negacionistas,1323700314931924999,"RT @ForretsGump: Enterándome que existen grupo organizado de Fuerzas y Cuerpos del SS Estado, Policías por la Libertad.
Negacionistas van e…",38,apostata4,0,2020-11-03 18:55:22
policías negacionistas,1323700308279808000,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,187,Rykhis,0,2020-11-03 18:55:21
policías negacionistas,1323700148279615489,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,187,silversampler,0,2020-11-03 18:54:43
policías negacionistas,1323700129715683330,"RT @PodemosAhora: Ahora en la tv escucho que hay ""policías negacionistas""
jajajajajaja
por no decir que hay ""policías fachas""",63,Rykhis,0,2020-11-03 18:54:38
policías negacionistas,1323700126695723008,"Policias Negacionistas
Policias por la libertad 
Ertzaintza, Policia Foral, Policías Municipales...

Silencio de lo… https://t.co/dY7ZwSUktg",2,Antifaxismoa,2,2020-11-03 18:54:38
policías negacionistas,1323700116235177985,"RT @Mcpey9E: Entre los policías por la libertad, los negacionistas, los jusapol y los q pegan palos, se nos esta quedando una @policia de l…",4,Ivan635586319,0,2020-11-03 18:54:35
policías negacionistas,1323700097096523778,"RT @ForretsGump: Enterándome que existen grupo organizado de Fuerzas y Cuerpos del SS Estado, Policías por la Libertad.
Negacionistas van e…",38,AnaAgp_1967,0,2020-11-03 18:54:30
policías negacionistas,1323700042721538048,"#CuatroAlDía3N @cuatroaldia @PratSandberg 
¿Cuántos policías integran este grupo de negacionistas?
¿Y de qué cuerpo… https://t.co/Qh2Jghd3YL",0,Aguijonix,0,2020-11-03 18:54:17
policías negacionistas,1323699966196416513,"RT @ForretsGump: Enterándome que existen grupo organizado de Fuerzas y Cuerpos del SS Estado, Policías por la Libertad.
Negacionistas van e…",38,Mdtv73275442,0,2020-11-03 18:53:59
policías negacionistas,1323699947804438528,"RT @AquAhora1: Poned la Cuatro. El perrodista hijo de Prat va a difamar a Sonia Vescovaci (Policías por la Verdad). Bueno, él no les llama…",3,freemilkyway,0,2020-11-03 18:53:55
policías negacionistas,1323699904116609024,"RT @PodemosAhora: Ahora en la tv escucho que hay ""policías negacionistas""
jajajajajaja
por no decir que hay ""policías fachas""",63,ISMVALSyR,0,2020-11-03 18:53:44
policías negacionistas,1323699902615068672,"Entre los policías por la libertad, los negacionistas, los jusapol y los q pegan palos, se nos esta quedando una… https://t.co/YYcRiXH9FJ",4,Mcpey9E,12,2020-11-03 18:53:44
policías negacionistas,1323699847392907265,"Policías negacionistas, otra demostración de que la ultraderecha sigue ganando terreno",0,jorangsub,0,2020-11-03 18:53:31
policías negacionistas,1323699741398650880,@spanishrevorg Policías negacionistas? De verdad que periodismo PÉSIMO haceis,0,cvcvcv24,0,2020-11-03 18:53:06
policías negacionistas,1323699737296576514,RT @dsegoviaatienza: Esos policías llamados de la libertad que pasan de multar por no llevar las mascarillas o alguna estupidez más que los…,18,PacoMuo81781959,0,2020-11-03 18:53:05
policías negacionistas,1323699708427145223,"RT @Soy_Mamba_Negra: Entre la asociación de médicos por la verdad y las concentraciones de policías por la libertad, negacionistas en cualq…",1,SalvadorCortin6,0,2020-11-03 18:52:58
policías negacionistas,1323699613870792706,RT @ArtemisaMadrid: #CuatroAlDía3N Policías por la Libertad. Pues ya me quedo más tranquila si tienen que velar por mi seguridad estos que…,5,koko_liso,0,2020-11-03 18:52:35
policías negacionistas,1323699598234427392,RT @ArtemisaMadrid: #CuatroAlDía3N Policías por la Libertad. Pues ya me quedo más tranquila si tienen que velar por mi seguridad estos que…,5,ladykyteler_,0,2020-11-03 18:52:32
policías negacionistas,1323699520115478529,RT @FonsiLoaiza: Policías negacionistas han convocado una protesta este fin de semana en Madrid contra las mascarillas y las restricciones…,187,gemmadDesign,0,2020-11-03 18:52:13
policías negacionistas,1323699467133030402,"RT @ForretsGump: Enterándome que existen grupo organizado de Fuerzas y Cuerpos del SS Estado, Policías por la Libertad.
Negacionistas van e…",38,Isla_Isla_,0,2020-11-03 18:52:00
policías negacionistas,1323699458488569859,RT @dsegoviaatienza: Esos policías llamados de la libertad que pasan de multar por no llevar las mascarillas o alguna estupidez más que los…,18,josea67up,0,2020-11-03 18:51:58
policías negacionistas,1323699437315805189,"RT @PodemosAhora: Ahora en la tv escucho que hay ""policías negacionistas""
jajajajajaja
por no decir que hay ""policías fachas""",63,_memoriadepez,0,2020-11-03 18:51:53
policías negacionistas,1323699435239546880,"RT @ForretsGump: Enterándome que existen grupo organizado de Fuerzas y Cuerpos del SS Estado, Policías por la Libertad.
Negacionistas van e…",38,Dyana_JC,0,2020-11-03 18:51:53
policías negacionistas,1323699430269325313,"RT @ForretsGump: Enterándome que existen grupo organizado de Fuerzas y Cuerpos del SS Estado, Policías por la Libertad.
Negacionistas van e…",38,Vale6016,0,2020-11-03 18:51:51
policías negacionistas,1323699420383334402,RT @JuliaBayo1: 🧙‍♀️Policías negacionistas (ahora los llaman asi...) convocan una manifestación anti mascarillas y por las restricciones po…,24,miripifer,0,2020-11-03 18:51:49
